,Type,Reynolds,Toil,Tcool,Time,cx,cy,major,minor,angle,AR
4651,Macro,5000,32,6,10,372.2727355957031,151.72727966308594,7.106690406799316,6.428243637084961,135.0,1.1055415457187017
4652,Macro,5000,32,6,10,372.5,151.5,5.0,5.0,90.0,1.0
4653,Macro,5000,32,6,10,379.808837890625,132.0497283935547,10.1987886428833,7.151489734649658,132.21897888183594,1.426106870218828
4654,Macro,5000,32,6,10,380.0,131.5,8.0,7.0,90.0,1.1428571428571428
4655,Macro,5000,32,6,10,127.0,44.5,10.349863052368164,6.475526332855225,16.906808853149414,1.5983045269780636
4656,Macro,5000,32,6,10,127.0,44.5,7.0,6.0,90.0,1.1666666666666667
4657,Macro,5000,32,6,10,134.0,40.5,5.0,4.0,90.0,1.25
4658,Macro,5000,32,6,10,110.5,18.0,5.0,4.0,90.0,1.25
4659,Macro,5000,32,6,10,328.0,10.0,4.0,4.0,90.0,1.0
4660,Macro,5000,32,6,120,150.0,389.0,4.0,4.0,90.0,1.0
4661,Macro,5000,32,6,120,217.0,365.0,6.0,4.0,90.0,1.5
4662,Macro,5000,32,6,120,174.0,358.5,5.0,4.0,90.0,1.25
4663,Macro,5000,32,6,120,373.0,325.0,4.0,4.0,90.0,1.0
4664,Macro,5000,32,6,120,325.0,321.5,5.0,4.0,90.0,1.25
4665,Macro,5000,32,6,120,332.0,303.0,4.0,4.0,90.0,1.0
4666,Macro,5000,32,6,120,373.0,209.0,6.0,4.0,90.0,1.5
4667,Macro,5000,32,6,120,385.0,192.0,4.0,4.0,90.0,1.0
4668,Macro,5000,32,6,120,375.0,189.0,4.0,4.0,90.0,1.0
4669,Macro,5000,32,6,120,296.5,186.0,8.73733139038086,5.214605331420898,18.591798782348633,1.675549890177417
4670,Macro,5000,32,6,120,296.5,186.0,6.0,5.0,90.0,1.2
4671,Macro,5000,32,6,120,396.0,178.0,4.0,4.0,90.0,1.0
4672,Macro,5000,32,6,120,345.0,177.0,7.211102485656738,7.211102485656738,0.0,1.0
4673,Macro,5000,32,6,120,345.0,177.5,6.0,5.0,90.0,1.2
4674,Macro,5000,32,6,120,381.9991760253906,174.84527587890625,8.667390823364258,6.179542541503906,32.990325927734375,1.4025942478996005
4675,Macro,5000,32,6,120,382.0,175.0,6.0,6.0,90.0,1.0
4676,Macro,5000,32,6,120,409.0,130.5,5.0,2.0,90.0,2.5
4677,Macro,5000,32,6,120,385.5,94.0,5.0,4.0,90.0,1.25
4678,Macro,5000,32,6,120,302.0,46.0,4.0,4.0,90.0,1.0
4679,Macro,5000,32,6,120,236.25453186035156,40.830875396728516,11.239886283874512,6.382788181304932,77.740478515625,1.760968085514091
4680,Macro,5000,32,6,120,236.5,41.0,7.0,6.0,90.0,1.1666666666666667
4681,Macro,5000,32,6,120,303.0,38.5,5.0,4.0,90.0,1.25
4682,Macro,5000,32,6,15,344.5,408.5,7.0,3.0,90.0,2.3333333333333335
4683,Macro,5000,32,6,15,237.5048370361328,409.8419494628906,17.372344970703125,7.0286335945129395,171.86231994628906,2.471653236308297
4684,Macro,5000,32,6,15,237.5,407.5,7.0,5.0,90.0,1.4
4685,Macro,5000,32,6,15,251.1013641357422,406.02337646484375,11.768782615661621,6.498635768890381,129.63340759277344,1.8109620286768433
4686,Macro,5000,32,6,15,251.5,406.0,9.0,8.0,90.0,1.125
4687,Macro,5000,32,6,15,27.5,404.5,7.071067810058594,5.773502826690674,135.0,1.224744842484415
4688,Macro,5000,32,6,15,27.5,404.5,5.0,5.0,90.0,1.0
4689,Macro,5000,32,6,15,117.8365707397461,403.3907775878906,11.990947723388672,6.709006309509277,140.79087829589844,1.787291168051642
4690,Macro,5000,32,6,15,118.0,403.5,9.0,8.0,90.0,1.125
4691,Macro,5000,32,6,15,305.23876953125,402.044189453125,11.42708683013916,8.155738830566406,169.47659301757812,1.4011099506168914
4692,Macro,5000,32,6,15,305.5,401.5,7.0,7.0,90.0,1.0
4693,Macro,5000,32,6,15,154.58299255371094,402.2431945800781,11.18811321258545,8.795658111572266,74.20100402832031,1.2720041036912837
4694,Macro,5000,32,6,15,154.0,402.0,8.0,6.0,90.0,1.3333333333333333
4695,Macro,5000,32,6,15,69.0,399.0,6.0,4.0,90.0,1.5
4696,Macro,5000,32,6,15,268.4758605957031,398.7581481933594,9.102737426757812,5.949645042419434,100.67732238769531,1.5299631090355212
4697,Macro,5000,32,6,15,269.0,398.5,6.0,5.0,90.0,1.2
4698,Macro,5000,32,6,15,31.5,396.5,7.0,5.0,90.0,1.4
4699,Macro,5000,32,6,15,278.4515380859375,395.2516784667969,9.820969581604004,6.898103713989258,101.94231414794922,1.4237201974344362
4700,Macro,5000,32,6,15,279.0,395.0,6.0,6.0,90.0,1.0
4701,Macro,5000,32,6,15,8.0,391.5,7.849597454071045,6.387300968170166,58.28252410888672,1.228938090312002
4702,Macro,5000,32,6,15,8.0,391.5,6.0,5.0,90.0,1.2
4703,Macro,5000,32,6,15,157.0,390.0,4.0,4.0,90.0,1.0
4704,Macro,5000,32,6,15,388.4072265625,392.18701171875,18.423139572143555,5.981259346008301,155.6382293701172,3.08014391391314
4705,Macro,5000,32,6,15,388.3190002441406,392.5776062011719,15.494161605834961,6.696629524230957,66.80140686035156,2.3137253673316076
4706,Macro,5000,32,6,15,9.289529800415039,384.4912414550781,12.50223445892334,5.478835105895996,173.7542724609375,2.2819147167742244
4707,Macro,5000,32,6,15,9.5,383.5,7.0,5.0,90.0,1.4
4708,Macro,5000,32,6,15,207.85414123535156,377.6041564941406,10.74364948272705,9.804011344909668,76.3481216430664,1.095842212412907
4709,Macro,5000,32,6,15,207.0,377.5,9.0,6.0,90.0,1.5
4710,Macro,5000,32,6,15,388.5,376.0,12.0,5.0,90.0,2.4
4711,Macro,5000,32,6,15,294.0,371.0,9.52615737915039,6.121731758117676,20.347820281982422,1.556121332255093
4712,Macro,5000,32,6,15,294.0,371.0,6.0,6.0,90.0,1.0
4713,Macro,5000,32,6,15,40.29449462890625,371.68084716796875,11.638500213623047,7.3749589920043945,114.4039306640625,1.5781104988164674
4714,Macro,5000,32,6,15,40.0,372.0,10.0,8.0,90.0,1.25
4715,Macro,5000,32,6,15,353.3535461425781,368.8972473144531,18.498077392578125,8.639740943908691,135.37852478027344,2.141045375396341
4716,Macro,5000,32,6,15,352.8536682128906,368.68292236328125,20.302589416503906,8.43338394165039,38.65980529785156,2.4074072231236214
4717,Macro,5000,32,6,15,370.5,360.0,5.0,4.0,90.0,1.25
4718,Macro,5000,32,6,15,328.0,359.0,6.0,4.0,90.0,1.5
4719,Macro,5000,32,6,15,310.0148010253906,362.7829284667969,18.754940032958984,5.451348304748535,171.42982482910156,3.44042225601729
4720,Macro,5000,32,6,15,310.0,362.0,10.0,6.0,90.0,1.6666666666666667
4721,Macro,5000,32,6,15,238.9334259033203,357.4449768066406,18.45572853088379,5.388535022735596,169.72573852539062,3.4249992721610587
4722,Macro,5000,32,6,15,239.0,359.0,10.0,6.0,90.0,1.6666666666666667
4723,Macro,5000,32,6,15,395.5108642578125,357.3725891113281,10.355191230773926,8.965103149414062,127.2966079711914,1.1550554475718124
4724,Macro,5000,32,6,15,395.5,356.5,9.0,7.0,90.0,1.2857142857142858
4725,Macro,5000,32,6,15,260.25213623046875,358.82574462890625,13.13043212890625,7.727408409118652,159.16448974609375,1.699202557148631
4726,Macro,5000,32,6,15,260.0,358.5,11.0,8.0,90.0,1.375
4727,Macro,5000,32,6,15,84.11957550048828,358.181640625,12.914549827575684,11.419090270996094,70.01339721679688,1.130961356911065
4728,Macro,5000,32,6,15,84.0,358.5,12.0,11.0,90.0,1.0909090909090908
4729,Macro,5000,32,6,15,405.7272644042969,352.2727355957031,7.106690406799316,6.428243637084961,135.0,1.1055415457187017
4730,Macro,5000,32,6,15,405.5,352.5,5.0,5.0,90.0,1.0
4731,Macro,5000,32,6,15,183.0383758544922,354.8121337890625,15.24061107635498,6.895910739898682,145.03810119628906,2.2100940182092472
4732,Macro,5000,32,6,15,183.2635040283203,355.1689147949219,14.99594497680664,6.742362976074219,54.46232223510742,2.2241378920151402
4733,Macro,5000,32,6,15,220.10430908203125,351.2749938964844,13.532916069030762,8.819425582885742,59.17899703979492,1.5344441587320192
4734,Macro,5000,32,6,15,219.5,351.0,11.0,10.0,90.0,1.1
4735,Macro,5000,32,6,15,67.0,345.0,4.0,4.0,90.0,1.0
4736,Macro,5000,32,6,15,355.6863708496094,347.06658935546875,14.43277359008789,6.8470258712768555,134.98463439941406,2.107889448852984
4737,Macro,5000,32,6,15,356.08197021484375,347.4016418457031,14.724241256713867,7.4261393547058105,39.80556869506836,1.9827585443011355
4738,Macro,5000,32,6,15,319.0,343.5,5.0,4.0,90.0,1.25
4739,Macro,5000,32,6,15,47.05246353149414,344.4205017089844,15.520211219787598,8.012592315673828,54.47334671020508,1.936977523419948
4740,Macro,5000,32,6,15,47.0,344.0,12.0,10.0,90.0,1.2
4741,Macro,5000,32,6,15,3.5397677421569824,341.3647155761719,12.661568641662598,5.743918418884277,34.29845428466797,2.2043433973635778
4742,Macro,5000,32,6,15,3.5,342.0,10.0,7.0,90.0,1.4285714285714286
4743,Macro,5000,32,6,15,292.7120361328125,340.11944580078125,15.106703758239746,6.896666526794434,112.66495513916016,2.1904355821103234
4744,Macro,5000,32,6,15,291.0,340.0,10.0,8.0,90.0,1.25
4745,Macro,5000,32,6,15,169.2557373046875,337.0525817871094,9.62822151184082,8.465679168701172,132.11537170410156,1.1373241673790018
4746,Macro,5000,32,6,15,169.0,338.0,8.0,6.0,90.0,1.3333333333333333
4747,Macro,5000,32,6,15,202.33946228027344,337.40478515625,9.259056091308594,6.566686153411865,137.54795837402344,1.4100043576009567
4748,Macro,5000,32,6,15,202.0,337.5,7.0,6.0,90.0,1.1666666666666667
4749,Macro,5000,32,6,15,369.12762451171875,334.63568115234375,8.299671173095703,5.715206146240234,69.54326629638672,1.45220853994141
4750,Macro,5000,32,6,15,369.0,334.5,6.0,5.0,90.0,1.2
4751,Macro,5000,32,6,15,249.0,328.0,4.0,4.0,90.0,1.0
4752,Macro,5000,32,6,15,169.0,328.0,4.0,4.0,90.0,1.0
4753,Macro,5000,32,6,15,376.0,327.5,5.0,4.0,90.0,1.25
4754,Macro,5000,32,6,15,316.7272644042969,326.2727355957031,7.106690406799316,6.428243637084961,135.0,1.1055415457187017
4755,Macro,5000,32,6,15,316.5,326.5,5.0,5.0,90.0,1.0
4756,Macro,5000,32,6,15,262.42340087890625,328.69610595703125,15.381514549255371,8.455410957336426,48.12821578979492,1.8191326982054539
4757,Macro,5000,32,6,15,263.0,328.5,12.0,11.0,90.0,1.0909090909090908
4758,Macro,5000,32,6,15,6.78259801864624,326.4842529296875,17.471635818481445,6.132744312286377,57.381839752197266,2.848909872775662
4759,Macro,5000,32,6,15,6.192301273345947,326.5384521484375,16.36365509033203,6.656401634216309,56.30992889404297,2.458333494514053
4760,Macro,5000,32,6,15,255.00511169433594,318.2276611328125,10.020608901977539,6.2388505935668945,98.62380981445312,1.6061626659741064
4761,Macro,5000,32,6,15,254.5,318.5,7.0,5.0,90.0,1.4
4762,Macro,5000,32,6,15,292.9479064941406,318.4391174316406,10.973577499389648,6.940800189971924,135.45140075683594,1.581024838496905
4763,Macro,5000,32,6,15,293.0,317.5,8.0,7.0,90.0,1.1428571428571428
4764,Macro,5000,32,6,15,382.0,311.0,7.211102485656738,7.211102485656738,0.0,1.0
4765,Macro,5000,32,6,15,382.0,310.5,6.0,5.0,90.0,1.2
4766,Macro,5000,32,6,15,365.75018310546875,312.3768005371094,15.144194602966309,8.055017471313477,144.79791259765625,1.8800945692420514
4767,Macro,5000,32,6,15,366.0,313.5,11.0,10.0,90.0,1.1
4768,Macro,5000,32,6,15,306.0,305.0,4.0,4.0,90.0,1.0
4769,Macro,5000,32,6,15,167.748046875,308.0422058105469,13.658799171447754,8.836830139160156,136.2477569580078,1.5456672762011325
4770,Macro,5000,32,6,15,168.0,308.5,11.0,10.0,90.0,1.1
4771,Macro,5000,32,6,15,152.5,304.0,5.0,4.0,90.0,1.25
4772,Macro,5000,32,6,15,70.0,301.5,5.0,4.0,90.0,1.25
4773,Macro,5000,32,6,15,316.0,300.0,4.0,4.0,90.0,1.0
4774,Macro,5000,32,6,15,273.8568420410156,301.3161926269531,14.43498420715332,7.990814685821533,56.93492889404297,1.806447123941689
4775,Macro,5000,32,6,15,273.5,301.5,11.0,9.0,90.0,1.2222222222222223
4776,Macro,5000,32,6,15,42.0,294.5,5.0,4.0,90.0,1.25
4777,Macro,5000,32,6,15,361.9422912597656,295.0486145019531,13.515170097351074,12.65091323852539,8.32142448425293,1.0683157683979518
4778,Macro,5000,32,6,15,362.0,293.0,12.0,8.0,90.0,1.5
4779,Macro,5000,32,6,15,51.37211990356445,292.0170593261719,12.537720680236816,8.6068115234375,115.57083892822266,1.456720720105805
4780,Macro,5000,32,6,15,51.5,292.0,11.0,8.0,90.0,1.375
4781,Macro,5000,32,6,15,406.77716064453125,291.1909484863281,11.130382537841797,5.619735240936279,48.4974479675293,1.9805884193198064
4782,Macro,5000,32,6,15,406.5,291.0,8.0,7.0,90.0,1.1428571428571428
4783,Macro,5000,32,6,15,146.0,285.0,4.0,4.0,90.0,1.0
4784,Macro,5000,32,6,15,97.70126342773438,288.2937316894531,18.032344818115234,7.901151180267334,157.487548828125,2.2822427272559938
4785,Macro,5000,32,6,15,97.69998931884766,289.1000061035156,16.443843841552734,8.221921920776367,71.56505584716797,2.0
4786,Macro,5000,32,6,15,197.05699157714844,284.14154052734375,10.148425102233887,6.131306171417236,12.054583549499512,1.655181590758516
4787,Macro,5000,32,6,15,197.0,284.5,7.0,6.0,90.0,1.1666666666666667
4788,Macro,5000,32,6,15,77.5458755493164,283.34478759765625,10.140857696533203,7.004096508026123,123.16844940185547,1.4478466544418125
4789,Macro,5000,32,6,15,77.5,283.5,7.0,7.0,90.0,1.0
4790,Macro,5000,32,6,15,359.0,283.0,11.443463325500488,5.2586445808410645,158.39370727539062,2.1761241227811268
4791,Macro,5000,32,6,15,359.0,283.0,8.0,6.0,90.0,1.3333333333333333
4792,Macro,5000,32,6,15,275.0,281.5,5.0,4.0,90.0,1.25
4793,Macro,5000,32,6,15,163.0,281.0,4.0,4.0,90.0,1.0
4794,Macro,5000,32,6,15,263.4779357910156,283.2070007324219,12.38447093963623,6.532419681549072,155.11953735351562,1.8958474108172159
4795,Macro,5000,32,6,15,263.5,282.5,9.0,7.0,90.0,1.2857142857142858
4796,Macro,5000,32,6,15,16.0,280.0,4.0,4.0,90.0,1.0
4797,Macro,5000,32,6,15,170.0,273.5,5.0,4.0,90.0,1.25
4798,Macro,5000,32,6,15,2.254218101501465,271.56744384765625,12.308065414428711,6.366430759429932,27.451454162597656,1.933275626409359
4799,Macro,5000,32,6,15,3.0,272.0,10.0,6.0,90.0,1.6666666666666667
4800,Macro,5000,32,6,15,124.20515441894531,272.4988098144531,17.241701126098633,7.372461318969727,33.11349868774414,2.338662812883784
4801,Macro,5000,32,6,15,124.1153793334961,272.5768737792969,16.36365509033203,7.488452911376953,33.6900634765625,2.185185015381653
4802,Macro,5000,32,6,15,41.598419189453125,268.5782775878906,8.381143569946289,7.767027378082275,161.35812377929688,1.0790670821628598
4803,Macro,5000,32,6,15,41.5,268.5,7.0,7.0,90.0,1.0
4804,Macro,5000,32,6,15,287.2158203125,264.7173156738281,8.700610160827637,7.7428717613220215,158.9337158203125,1.1236929176962231
4805,Macro,5000,32,6,15,287.0,264.5,7.0,6.0,90.0,1.1666666666666667
4806,Macro,5000,32,6,15,210.3201904296875,266.824951171875,15.327013969421387,6.841855525970459,149.76730346679688,2.24018380850674
4807,Macro,5000,32,6,15,210.0384521484375,266.80767822265625,14.144856452941895,6.933752536773682,56.3099365234375,2.040000184304758
4808,Macro,5000,32,6,15,30.5269775390625,265.017333984375,12.721378326416016,7.018301010131836,59.78260040283203,1.8126008428608351
4809,Macro,5000,32,6,15,29.0,265.0,8.0,8.0,90.0,1.0
4810,Macro,5000,32,6,15,115.5,257.0,5.0,4.0,90.0,1.25
4811,Macro,5000,32,6,15,193.0,256.0,4.0,4.0,90.0,1.0
4812,Macro,5000,32,6,15,389.0,246.0,4.0,4.0,90.0,1.0
4813,Macro,5000,32,6,15,166.0,242.0,4.0,4.0,90.0,1.0
4814,Macro,5000,32,6,15,97.95320129394531,244.0638885498047,15.176423072814941,8.315409660339355,84.41777038574219,1.825096260163758
4815,Macro,5000,32,6,15,100.5,244.0,9.0,8.0,90.0,1.125
4816,Macro,5000,32,6,15,69.45126342773438,243.93348693847656,10.86553955078125,6.007958889007568,37.4754524230957,1.8085242844556293
4817,Macro,5000,32,6,15,69.5,244.0,8.0,7.0,90.0,1.1428571428571428
4818,Macro,5000,32,6,15,212.42857360839844,242.42857360839844,8.605646133422852,7.273098468780518,45.0,1.1832159526455253
4819,Macro,5000,32,6,15,212.0,242.0,6.0,6.0,90.0,1.0
4820,Macro,5000,32,6,15,293.8984680175781,244.9058074951172,15.85031509399414,7.970407485961914,36.8771858215332,1.9886455142865553
4821,Macro,5000,32,6,15,294.5,243.5,11.0,11.0,90.0,1.0
4822,Macro,5000,32,6,15,83.0,235.0,4.0,4.0,90.0,1.0
4823,Macro,5000,32,6,15,194.75814819335938,234.47586059570312,9.102737426757812,5.949645042419434,169.3226776123047,1.5299631090355212
4824,Macro,5000,32,6,15,194.5,235.0,6.0,5.0,90.0,1.2
4825,Macro,5000,32,6,15,125.5484619140625,235.2516632080078,9.820969581604004,6.898103713989258,78.05768585205078,1.4237201974344362
4826,Macro,5000,32,6,15,125.0,235.0,6.0,6.0,90.0,1.0
4827,Macro,5000,32,6,15,39.0,233.0,4.0,4.0,90.0,1.0
4828,Macro,5000,32,6,15,178.0,229.0,4.0,4.0,90.0,1.0
4829,Macro,5000,32,6,15,409.0,225.5,5.0,2.0,90.0,2.5
4830,Macro,5000,32,6,15,356.72601318359375,229.81202697753906,17.367584228515625,6.816050052642822,156.57186889648438,2.5480423550853475
4831,Macro,5000,32,6,15,356.9000244140625,229.30001831054688,17.441329956054688,6.70820426940918,63.43495178222656,2.5999998294015607
4832,Macro,5000,32,6,15,151.0701141357422,226.0565948486328,13.154510498046875,7.136699199676514,152.72471618652344,1.8432205323496234
4833,Macro,5000,32,6,15,151.0,226.5,9.0,8.0,90.0,1.125
4834,Macro,5000,32,6,15,207.4605712890625,223.9530029296875,15.995448112487793,6.654371738433838,7.477992534637451,2.403750307501224
4835,Macro,5000,32,6,15,207.5,225.5,11.0,7.0,90.0,1.5714285714285714
4836,Macro,5000,32,6,15,15.0,220.0,4.0,4.0,90.0,1.0
4837,Macro,5000,32,6,15,207.0,213.5,5.0,4.0,90.0,1.25
4838,Macro,5000,32,6,15,402.6146545410156,213.61181640625,14.419596672058105,6.184272289276123,109.8177719116211,2.3316561751432743
4839,Macro,5000,32,6,15,402.5,213.5,11.0,7.0,90.0,1.5714285714285714
4840,Macro,5000,32,6,15,260.9870300292969,215.0052032470703,16.48969268798828,7.112188339233398,15.853201866149902,2.318511814011615
4841,Macro,5000,32,6,15,261.0,214.5,9.0,8.0,90.0,1.125
4842,Macro,5000,32,6,15,198.26890563964844,212.77310180664062,7.944725513458252,6.9812493324279785,22.5,1.138009134920152
4843,Macro,5000,32,6,15,198.5,213.0,6.0,5.0,90.0,1.2
4844,Macro,5000,32,6,15,148.0,212.5,5.0,4.0,90.0,1.25
4845,Macro,5000,32,6,15,215.0,211.0,4.0,4.0,90.0,1.0
4846,Macro,5000,32,6,15,351.1044006347656,213.1470184326172,16.900909423828125,6.109654903411865,22.490861892700195,2.766262528901593
4847,Macro,5000,32,6,15,350.800048828125,213.40003967285156,15.205260276794434,6.260990142822266,26.56505012512207,2.428571189211354
4848,Macro,5000,32,6,15,325.083251953125,207.08123779296875,14.69531536102295,5.990584373474121,3.821016550064087,2.453068756713077
4849,Macro,5000,32,6,15,325.0,208.0,10.0,6.0,90.0,1.6666666666666667
4850,Macro,5000,32,6,15,208.8267822265625,204.50205993652344,9.788145065307617,7.257233142852783,114.1316909790039,1.3487433671532765
4851,Macro,5000,32,6,15,209.5,204.0,7.0,6.0,90.0,1.1666666666666667
4852,Macro,5000,32,6,15,1.5,202.0,4.0,3.0,90.0,1.3333333333333333
4853,Macro,5000,32,6,15,382.6640930175781,202.63082885742188,16.629560470581055,5.248013496398926,4.736647605895996,3.1687343186125383
4854,Macro,5000,32,6,15,382.5,201.0,8.0,5.0,90.0,1.6
4855,Macro,5000,32,6,15,113.0,197.0,4.0,4.0,90.0,1.0
4856,Macro,5000,32,6,15,242.36058044433594,199.4759979248047,15.416939735412598,7.533953666687012,154.52593994140625,2.046327919905042
4857,Macro,5000,32,6,15,242.5,199.5,13.0,9.0,90.0,1.4444444444444444
4858,Macro,5000,32,6,15,180.0,195.0,6.0,4.0,90.0,1.5
4859,Macro,5000,32,6,15,90.5,191.0,5.0,4.0,90.0,1.25
4860,Macro,5000,32,6,15,276.0,186.0,4.0,4.0,90.0,1.0
4861,Macro,5000,32,6,15,264.0,185.0,4.0,4.0,90.0,1.0
4862,Macro,5000,32,6,15,196.05543518066406,181.38815307617188,11.481201171875,6.640843868255615,138.31954956054688,1.7288768415046063
4863,Macro,5000,32,6,15,196.0,182.0,8.0,8.0,90.0,1.0
4864,Macro,5000,32,6,15,43.0,180.0,4.0,4.0,90.0,1.0
4865,Macro,5000,32,6,15,340.0,179.5,5.0,4.0,90.0,1.25
4866,Macro,5000,32,6,15,241.0,179.0,6.0,4.0,90.0,1.5
4867,Macro,5000,32,6,15,16.826223373413086,180.10569763183594,19.293922424316406,9.638381958007812,94.29515075683594,2.0017802270521687
4868,Macro,5000,32,6,15,16.5,180.0,13.0,10.0,90.0,1.3
4869,Macro,5000,32,6,15,149.082275390625,176.39662170410156,14.350872039794922,6.221507549285889,153.1299285888672,2.306655087389893
4870,Macro,5000,32,6,15,149.0,176.0,10.0,8.0,90.0,1.25
4871,Macro,5000,32,6,15,198.51870727539062,171.30694580078125,16.10188102722168,12.678017616271973,115.26360321044922,1.2700629952237366
4872,Macro,5000,32,6,15,197.5,172.5,15.0,13.0,90.0,1.1538461538461537
4873,Macro,5000,32,6,15,366.0,166.0,4.0,4.0,90.0,1.0
4874,Macro,5000,32,6,15,167.66409301757812,166.36917114257812,16.629560470581055,5.248013496398926,175.2633514404297,3.1687343186125383
4875,Macro,5000,32,6,15,167.5,168.0,8.0,5.0,90.0,1.6
4876,Macro,5000,32,6,15,390.09027099609375,169.35662841796875,19.968002319335938,8.468618392944336,40.49229431152344,2.357881934551728
4877,Macro,5000,32,6,15,390.0600280761719,169.42001342773438,17.400001525878906,9.399999618530273,36.869895935058594,1.8510640672344478
4878,Macro,5000,32,6,15,235.72727966308594,159.27272033691406,7.106690406799316,6.428243637084961,135.0,1.1055415457187017
4879,Macro,5000,32,6,15,235.5,159.5,5.0,5.0,90.0,1.0
4880,Macro,5000,32,6,15,296.30450439453125,158.8286590576172,16.277236938476562,7.107156753540039,160.06661987304688,2.2902600157747965
4881,Macro,5000,32,6,15,296.0,159.5,11.0,8.0,90.0,1.375
4882,Macro,5000,32,6,15,251.0,155.0,4.0,4.0,90.0,1.0
4883,Macro,5000,32,6,15,205.72727966308594,155.72727966308594,7.106690406799316,6.428243637084961,45.0,1.1055415457187017
4884,Macro,5000,32,6,15,205.5,155.5,5.0,5.0,90.0,1.0
4885,Macro,5000,32,6,15,87.26415252685547,155.77359008789062,9.909455299377441,7.731179714202881,9.217473983764648,1.281752030828215
4886,Macro,5000,32,6,15,87.5,156.0,8.0,5.0,90.0,1.6
4887,Macro,5000,32,6,15,274.5241394042969,153.24185180664062,9.102737426757812,5.949645042419434,100.67732238769531,1.5299631090355212
4888,Macro,5000,32,6,15,274.0,153.5,6.0,5.0,90.0,1.2
4889,Macro,5000,32,6,15,1.0,153.0,4.0,2.0,90.0,2.0
4890,Macro,5000,32,6,15,139.36061096191406,151.91519165039062,15.931462287902832,8.219157218933105,35.37220764160156,1.9383328318874558
4891,Macro,5000,32,6,15,139.0,152.5,13.0,10.0,90.0,1.3
4892,Macro,5000,32,6,15,162.0,148.5,7.0,4.0,90.0,1.75
4893,Macro,5000,32,6,15,325.54583740234375,148.698486328125,24.972755432128906,9.534704208374023,84.36761474609375,2.6191431728103467
4894,Macro,5000,32,6,15,333.0,148.5,10.0,9.0,90.0,1.1111111111111112
4895,Macro,5000,32,6,15,376.0579833984375,144.25765991210938,12.096302032470703,9.115968704223633,78.10128021240234,1.3269354497527197
4896,Macro,5000,32,6,15,375.5,144.0,8.0,7.0,90.0,1.1428571428571428
4897,Macro,5000,32,6,15,295.0,142.0,4.0,4.0,90.0,1.0
4898,Macro,5000,32,6,15,226.0,142.0,4.0,4.0,90.0,1.0
4899,Macro,5000,32,6,15,130.71046447753906,142.49124145507812,12.502237319946289,5.478835105895996,6.245727062225342,2.281915238969708
4900,Macro,5000,32,6,15,130.5,141.5,7.0,5.0,90.0,1.4
4901,Macro,5000,32,6,15,186.56399536132812,140.07977294921875,11.599019050598145,7.5913543701171875,108.57628631591797,1.5279248583437017
4902,Macro,5000,32,6,15,185.5,140.5,7.0,7.0,90.0,1.0
4903,Macro,5000,32,6,15,409.0,137.0,4.0,2.0,90.0,2.0
4904,Macro,5000,32,6,15,45.0,133.0,6.0,4.0,90.0,1.5
4905,Macro,5000,32,6,15,14.41370677947998,135.41343688964844,14.069843292236328,7.027298927307129,37.75924301147461,2.002169459102249
4906,Macro,5000,32,6,15,14.0,135.5,11.0,8.0,90.0,1.375
4907,Macro,5000,32,6,15,250.32005310058594,127.3200454711914,8.632664680480957,6.287297248840332,45.0,1.3730326941474287
4908,Macro,5000,32,6,15,250.0,127.0,6.0,6.0,90.0,1.0
4909,Macro,5000,32,6,15,111.9321060180664,128.39126586914062,13.550321578979492,6.7699432373046875,23.025968551635742,2.0015413872767227
4910,Macro,5000,32,6,15,112.0,127.5,9.0,8.0,90.0,1.125
4911,Macro,5000,32,6,15,337.3114318847656,126.32135772705078,13.483634948730469,10.434483528137207,141.32901000976562,1.2922187200134096
4912,Macro,5000,32,6,15,337.5,126.0,12.0,11.0,90.0,1.0909090909090908
4913,Macro,5000,32,6,15,1.5,121.5,5.0,3.0,90.0,1.6666666666666667
4914,Macro,5000,32,6,15,134.72727966308594,119.2727279663086,7.106690406799316,6.428243637084961,135.0,1.1055415457187017
4915,Macro,5000,32,6,15,134.5,119.5,5.0,5.0,90.0,1.0
4916,Macro,5000,32,6,15,238.24632263183594,115.82884216308594,8.849557876586914,7.705763339996338,44.19135284423828,1.1484336445493692
4917,Macro,5000,32,6,15,238.5,115.5,7.0,7.0,90.0,1.0
4918,Macro,5000,32,6,15,42.680206298828125,114.27105712890625,10.303714752197266,5.464425086975098,168.3514862060547,1.8855990498903552
4919,Macro,5000,32,6,15,42.5,114.5,7.0,5.0,90.0,1.4
4920,Macro,5000,32,6,15,90.2822265625,110.78803253173828,13.295049667358398,8.011388778686523,64.92054748535156,1.6595187219884413
